Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7,btc_market_price_lag1,btc_market_price_lag7,btc_market_price_lag14,btc_market_price_lag30,btc_market_price_ma7,btc_market_price_ma14,btc_market_price_ma30,btc_market_price_std7,btc_market_price_std14,btc_market_price_std30,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,btc_trade_volume_log,btc_transaction_fees_log,btc_output_volume_log,btc_estimated_transaction_volume_log
2012-09-28,12.444,10047450.0,399267.594,0.0830097804878,11.2166666667,23.3498602917,57.9866703,3.43668834036,35047.0,29898.0,2301007.67378,230156.0,12.99,12.46,12.57001,11.75,11.20999,12.347167142857144,12.295595714285714,11.595176666666667,0.09777287195616617,0.26257268882871665,0.7538820099042849,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,12.897389637315907,4.0773114912617,14.64885813858015,12.346516963729636
2012-09-29,12.49,10055850.0,251729.4456,0.0726343630952,12.9666666667,23.9193690793,14.87112626,3.97935779469,29803.0,26409.0,1426952.87889,222573.0,12.89999,12.444,12.4433,11.799,10.937,12.353838571428572,12.344952857142857,11.646943333333333,0.10661875232668863,0.22418353694556342,0.7604200994292207,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,12.436114133681217,2.764501499884112,14.171052575607298,12.313014909564206
2012-09-30,12.47499,10063450.0,111003.4055,0.0673749934211,13.95,21.6413339289,12.37119439,4.49130321525,25781.0,21143.0,1701101.39341,174828.0,12.7369,12.49,12.2749,11.99,10.8359,12.382422857142858,12.379595,11.701579666666667,0.10872924395284457,0.20143225468375925,0.7590202220488269,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,11.617325168696066,2.5931027207064927,14.346787065574523,12.071563632333204
2012-10-01,12.481,10070850.0,428205.0736,0.0815146216216,10.7416666667,21.0718251413,15.05241324,3.88802314834,29541.0,23803.0,1327585.71741,188157.0,12.08,12.47499,12.29888,11.9625,10.42,12.40844,12.416630714285715,11.770279666666665,0.10718527028816956,0.16280854945743176,0.7318068838178483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.967359839063283,2.7758591959058476,14.098873353814062,12.145037314384208
2012-10-02,12.88,10077650.0,813596.8592,0.0978456838235,12.3166666667,19.3632987785,25.53766212,3.0797743755,35169.0,28543.0,2197482.52559,272016.0,12.35,12.481,12.22909,12.09,10.18999,12.50142714285714,12.473059285714285,11.859946666666668,0.18193782955694465,0.1771637680213119,0.6953951196823422,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.609221492444588,3.278564936101623,14.602823411625995,12.51361984332509
2012-10-03,12.8999,10084550.0,585931.095,0.114687391304,13.85,20.9547974016,23.89542547,2.77477109523,35365.0,32185.0,1393561.62954,255435.0,12.15,12.88,12.28,12.61,10.5,12.589984285714285,12.49376642857143,11.939943333333334,0.20553276639501508,0.20856068006922485,0.6711729516780512,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.280959183005088,3.2146840705285418,14.147374068948725,12.450727168011436
2012-10-04,13.0899,10091250.0,580141.6308,0.109002671642,13.8916666667,20.3474119697,129.0727315,3.02835310997,35434.0,29518.0,1201539.47649,254160.0,12.19,12.8999,12.46,12.68666,10.5934,12.679969999999999,12.522569285714285,12.02316,0.2676440776480662,0.25899526064769995,0.6529823300982587,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.271029267462836,4.868093767085793,13.999115021889184,12.445723203465088
2012-10-05,12.99,10098050.0,489455.8616,0.111420007353,12.8833333333,20.6511046856,27.33750416,2.57731204045,34539.0,34409.0,2283634.90539,246700.0,12.15,13.0899,12.444,12.57001,10.57888,12.75797,12.552568571428571,12.103530666666666,0.26697342995153106,0.28765130289883634,0.6164482058558138,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,13.101051609592231,3.3441861626355776,14.641279426100674,12.415932356015515
2012-10-06,12.89999,10105150.0,343805.508,0.112389401408,12.4833333333,21.5621828335,23.63559135,2.57659774466,34398.0,35662.0,2108275.87285,136053.0,12.137,12.99,12.49,12.4433,11.17,12.816540000000002,12.585189285714288,12.161196999999998,0.24221117473550313,0.2999393542667733,0.6069525093228569,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,12.747834301361962,3.2041922001730154,14.561381523875276,11.820807144734724
2012-10-07,12.7369,10112000.0,832707.2249,0.113806824818,11.375,20.8029510436,23.24799372,2.76362904723,30653.0,31676.0,1712849.00402,127320.0,12.0,12.89999,12.47499,12.2749,11.29,12.853955714285714,12.618189285714285,12.209427000000002,0.19658929115118187,0.2883664483702302,0.5926566387746437,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,13.632438589561943,3.188333880765036,14.353669210144869,11.754466735590759
2012-10-08,12.08,10120300.0,1180176.075,0.106430614458,11.6166666667,25.2064954251,29.1855467,2.62248657666,37625.0,38366.0,1904907.84009,220547.0,12.03,12.7369,12.481,12.29888,11.21,12.79667,12.602554999999999,12.238427,0.33387223299752306,0.31197694268237386,0.5625889009602475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.98117504874276,3.407363223729232,14.45994471242682,12.303870637253475
2012-10-09,12.35,10127550.0,613796.9418,0.114743172414,14.2666666667,22.0177219075,24.92948098,2.50212795588,37794.0,35903.0,1455360.2019,204875.0,11.99,12.08,12.88,12.22909,11.14288,12.720955714285713,12.611191428571429,12.278664333333332,0.36996973668394817,0.302368681881034,0.5233293908446388,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.327421067952637,3.2553805831527916,14.190764676507635,12.230160197059234
2012-10-10,12.15,10135000.0,409819.5119,0.0964571006711,11.9333333333,22.6251073394,22.58048511,2.81459618664,37830.0,32255.0,1037860.32241,202675.0,11.99,12.35,12.8999,12.28,11.127,12.613827142857144,12.601905714285712,12.312764333333332,0.41531098607817646,0.3150520452418068,0.4769759396206415,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.923474566975008,3.160419467840777,13.852672733021516,12.219363923851384
2012-10-11,12.19,10141900.0,297575.04,0.0989577101449,13.65,20.9547974016,25.1547753,2.80628137362,32004.0,30081.0,1036064.96544,211861.0,11.95998,12.15,13.0899,12.46,11.19401,12.485270000000002,12.582620000000002,12.345964,0.3812686716303218,0.3322039721663993,0.4286332991681002,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.60342506794722,3.2640317856941015,13.850941372979147,12.263690398302284
2012-10-12,12.15,10149450.0,294704.925,0.0750245960265,10.3,22.9288000554,18.97829142,3.79963636364,32832.0,24200.0,2408018.72738,213519.0,11.967,12.19,12.99,12.444,11.3789,12.365269999999999,12.56162,12.371667333333333,0.323792217273283,0.35043311537853183,0.3900237799285494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,12.593733273715399,2.9946462550493185,14.694315277810846,12.271485784078406
2012-10-13,12.137,10156750.0,213049.98,0.116542089041,11.4666666667,22.1695682655,24.55671427,2.38455357047,33228.0,37278.0,2263100.71458,143981.0,11.85,12.15,12.89999,12.49,11.399,12.256271428571427,12.536405714285715,12.396267333333332,0.22805894497044665,0.3682302650979732,0.34751681350457647,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,12.269286758776667,3.240900071559104,14.632246870393049,11.877443570744987
2012-10-14,12.0,10163650.0,300201.2868,0.0900322318841,13.1833333333,20.9547974016,16.36760937,3.07594232979,30494.0,26981.0,2175251.88673,135676.0,11.7965,12.137,12.7369,12.47499,11.75,12.151,12.502477857142855,12.404600666666665,0.10736386729286272,0.39521753243152935,0.33422855768444293,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,12.612211815740759,2.8546069409596293,14.592655485507036,11.818032339932225
2012-10-15,12.03,10171500.0,387684.4288,0.0904273821656,10.6,23.8398782033,19.19003194,3.18841596497,32370.0,29690.0,932927.169677,175310.0,11.81,12.0,12.08,12.481,11.799,12.143857142857144,12.470263571428571,12.412300666666669,0.11431306220443724,0.4149888837734731,0.3222414989854268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.867949539253999,3.0051890142947677,13.74608348830944,12.074316818512816
2012-10-16,11.99,10179100.0,517586.695,0.105828381579,10.7833333333,23.0806464134,25.96467158,2.73200304805,31951.0,33464.0,2153088.56596,227635.0,12.0,12.03,12.35,12.88,11.99,12.09242857142857,12.406692142857143,12.412300666666669,0.08273221287804242,0.4155622366826093,0.3222414989854268,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.156934248702315,3.2945275492230857,14.582414376020004,12.33550314095839
2012-10-17,11.99,10186150.0,342096.8642,0.115673276596,16.0666666667,21.534357778,66.89339529,2.60330872033,33554.0,32774.0,3128474.95149,221982.0,11.82,11.99,12.15,12.8999,11.9625,12.06957142857143,12.341699285714286,12.413217333333332,0.08620490539617874,0.40346928146282274,0.3209543920432047,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.742852127742466,4.2179387586994865,14.956056527477154,12.310356081345704
2012-10-18,11.95998,10193900.0,300398.922,0.0904330903226,10.95,23.6725209616,18.16174438,3.26762537423,34489.0,28432.0,3397667.67875,225076.0,11.71,11.99,12.19,13.0899,12.09,12.036711428571428,12.260990714285715,12.408883333333334,0.07586885338769656,0.3520214230034282,0.32630275028498795,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.612869939218289,2.9529158111960654,15.03860007167789,12.324197844864111
2012-10-19,11.967,10201850.0,415961.9874,0.0908548805031,11.35,24.2834247283,17.28631948,3.34882644889,32236.0,28470.0,3198174.88027,210598.0,11.09988,11.95998,12.15,12.99,12.61,12.010568571428573,12.187919285714285,12.38745,0.06024635187597256,0.28971763432344766,0.33367144658905745,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,12.93835156268895,2.9061532108791246,14.978091167821233,12.257711130332657
2012-10-20,11.85,10208750.0,297110.702,0.0983128333333,11.3833333333,21.0761799529,16.59501444,2.96153651574,31187.0,27673.0,2628427.09982,277982.0,10.83883,11.967,12.137,12.89999,12.68666,11.969568571428571,12.112919999999999,12.359561333333335,0.057457371859751784,0.2183096320509421,0.34264463044157417,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,12.60186344808668,2.867615591460907,14.781896544794845,12.535315239723834
2012-10-21,11.7965,10216650.0,154088.0361,0.113208493671,10.5833333333,24.1306987867,22.27543359,2.34957190627,31535.0,39774.0,2417572.50187,173376.0,10.61,11.85,12.0,12.7369,12.57001,11.940497142857144,12.045748571428572,12.333777666666666,0.08457611989929535,0.14335829384186882,0.35513768287480263,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,11.945285870821198,3.147398451990687,14.698274909930122,12.063223693239134
2012-10-22,11.81,10224950.0,516697.072,0.0958202710843,10.6666666667,25.3525063202,23.10204087,2.75744466575,29410.0,35647.0,2035350.58251,210153.0,10.95,11.7965,12.03,12.08,12.4433,11.909068571428572,12.026462857142857,12.312667666666666,0.08662484005389273,0.1559999731475718,0.3670262313153455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.155213982896145,3.182296520313662,14.526179129754373,12.255595874275434
2012-10-23,12.0,10231800.0,724016.0585,0.137138605839,15.7166666667,20.9234540112,24.37162899,2.05628817151,33577.0,40115.0,2554099.32131,273353.0,10.85,11.81,11.99,12.35,12.2749,11.910497142857142,12.001462857142856,12.303504333333333,0.08824919295506142,0.1251589423605555,0.37140715888838943,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.492570232554375,3.233631580852187,14.753210594877572,12.51852293747015
2012-10-24,11.82,10239600.0,315400.2656,0.102894628205,11.6833333333,23.8252469033,22.20707536,2.75429099142,33269.0,33568.0,2318810.48735,320031.0,11.14,12.0,11.99,12.15,12.29888,11.886211428571428,11.977891428571427,12.287541666666666,0.0860890793366317,0.12610398803316372,0.3817593530960357,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.661600966185333,3.144457204591424,14.656565322441827,12.676176269776242
2012-10-25,11.71,10246500.0,1023333.179,0.100179427536,13.2,21.0761799529,18.26830049,2.88024532461,27911.0,28126.0,1546384.98012,321377.0,11.279,11.82,11.95998,12.19,12.22909,11.850499999999998,11.943605714285713,12.270238666666668,0.1009533720754753,0.12921283394930116,0.3959981657804436,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.838576657279294,2.9584612839338926,14.251431140694446,12.68037327941377
2012-10-26,11.09988,10254550.0,1096284.386,0.0681523726708,9.50833333333,24.5888766117,16.80943206,3.9721220976,29737.0,22540.0,929136.850598,237576.0,11.20999,11.71,11.967,12.15,12.28,11.726625714285714,11.868597142857144,12.230901333333334,0.28971070736508675,0.24923790190322836,0.4499365174740179,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,13.90743810128098,2.879728207966609,13.742012392792168,12.378247060438273
2012-10-27,10.83883,10263450.0,531830.817,0.0473815449438,8.63333333333,27.1852176204,13.76313528,5.52415895414,22726.0,17488.0,1634453.61282,241165.0,10.60097,11.09988,11.85,12.137,12.46,11.582172857142856,11.775870714285714,12.176862333333332,0.43406746482992903,0.35901141182781043,0.5142323778796407,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,13.184082584884418,2.69213321395913,14.306819736525924,12.39324077204173
2012-10-28,10.61,10271900.0,269433.9531,0.0528430236686,9.18333333333,25.8106841452,12.84233689,5.16551521777,21318.0,17381.0,1123144.91627,149397.0,10.68,10.83883,11.7965,12.0,12.444,11.412672857142855,11.676585000000001,12.115729,0.5520506580232281,0.4679392599103614,0.585461495558493,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,12.504082278788818,2.6277317863694196,13.931644159625348,11.914369164710392
2012-10-29,10.95,10279800.0,474799.9403,0.0648401392405,9.75,24.1306987867,15.0975509,4.52722785207,21429.0,19144.0,1050571.59171,155312.0,10.9,10.61,11.81,12.03,12.49,11.289815714285714,11.599442142857143,12.064395666666666,0.5445334005017252,0.49351816090320555,0.6181167646453292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.070650922128495,2.7786671424068765,13.864845898935918,11.953197714583798
2012-10-30,10.85,10287250.0,354297.972,0.0935076577181,11.525,24.4748066399,23.28136658,2.70905613097,26964.0,29930.0,1502588.04426,304336.0,10.88997,10.95,12.0,11.99,12.47499,11.125530000000001,11.518013571428572,12.010229333333335,0.4617443948406213,0.5175817877489658,0.6512092488006747,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.777896389353447,3.189709248791916,14.22270020770201,12.625890919029189
2012-10-31,11.14,10294200.0,508303.985,0.0940449352518,16.1166666667,22.8322021675,23.11370123,2.71586672261,26412.0,28602.0,6152986.35862,260353.0,11.21603,10.85,11.82,11.99,12.481,11.028387142857143,11.457299285714285,11.965529333333333,0.3490728133554274,0.5077171926070232,0.6636851782227048,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.138836910587376,3.182780194720379,15.632448271213772,12.469797522406187
2012-11-01,11.279,10300950.0,603491.07,0.0901593777778,13.8833333333,22.1751603785,22.03532797,3.00029020347,23811.0,25458.0,2890562.39345,274305.0,11.0979,11.14,11.71,11.95998,12.88,10.966815714285715,11.408657857142856,11.912162666666665,0.224642087764739,0.48809493200501247,0.65188026058267,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,13.310488179416822,3.137029036185372,14.876961986919595,12.521999550547202
