Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7
2016-07-24,661.4130125,15776787.5,23219394.3817,0.794683619048,9.98333333333,1337208.99404,51.47913981,5.76903442141,352244.0,186521.0,1865551.59317,197365.691032,628.015375
2016-07-25,654.69545,15778425.0,22293453.0939,0.910662181818,9.91666666667,1400885.6128,69.86744182,4.67990021887,394635.0,240533.0,1930722.47892,208032.785343,606.322342857
2016-07-26,655.0654625,15780037.5,30492846.5591,0.923046465116,10.65,1369047.30342,70.79427446,4.63471985967,403997.0,237673.0,2310580.41756,271397.091716,515.0619
2016-07-27,654.9810375,15781637.5,27438393.3898,0.921787445313,11.6333333333,1358434.53362,74.91411699,4.66289868327,372678.0,235603.0,2515469.55689,258845.180497,565.051671429
2016-07-28,655.32875,15783337.5,16449698.2547,0.87614079562,10.3,1453949.46177,72.36223857,4.9420313863,393901.0,236946.0,2487467.29413,258185.158134,577.315771429
2016-07-29,656.8876125,15785175.0,16612345.8695,0.822371965986,10.3666666667,1560077.15971,72.26700639,5.43854544185,358940.0,231414.0,2139879.12047,227449.121854,576.559085714
2016-07-30,654.7369625,15786662.5,11399491.4598,0.870160470588,11.4166666667,1262919.60548,65.72047583,5.09699618961,364415.0,199484.0,1878531.69124,156642.553147,588.231271429
2016-07-31,628.015375,15788587.5,38521947.4089,0.794571935065,7.88333333333,1634366.54827,72.5596168,6.48785552406,344751.0,192254.0,1858564.33696,234107.28367,594.274885714
2016-08-01,606.322342857,15790500.0,39937694.3813,0.81418251634,8.35,1623753.77847,73.17800941,5.33845794833,402353.0,225049.0,1726830.89066,286578.770485,592.6975
2016-08-02,515.0619,15792425.0,57403494.6534,0.860243141935,8.33333333333,1555605.72192,81.75354194,4.83488315968,412309.0,252252.0,3536817.41007,528295.18388,588.7753875
2016-08-03,565.051671429,15794500.0,48103787.9285,0.793517857143,7.5,1686075.87925,76.68873047,4.99962306499,403778.0,245549.0,2517778.74775,363680.12639,592.1899
2016-08-04,577.315771429,15796412.5,24001987.5042,0.780742627451,7.48333333333,1535533.39003,69.53744777,4.92425185656,387986.0,231835.0,3004674.78012,363684.396162,589.24185
2016-08-05,576.559085714,15798525.0,16566325.5104,0.701046035503,6.91666666667,1696112.04519,74.55527344,5.52541820541,381030.0,228244.0,2291567.35181,273623.669091,587.7556
2016-08-06,588.231271429,15800600.0,24272426.917,0.617506610778,6.65,1676039.7133,59.9384102,6.43714741986,342340.0,196551.0,1521422.44136,198726.121503,586.4345375
2016-08-07,594.274885714,15802450.0,20475426.2901,0.768321162162,8.05,1485352.56029,66.98389239,5.90396049472,345480.0,192414.0,1875748.71622,260800.455181,570.976414286
2016-08-08,592.6975,15804300.0,15361103.5912,0.840312892617,9.81666666667,1495388.72624,86.68124289,4.98326380958,411266.0,236291.0,1974802.12422,233934.961033,570.142225
2016-08-09,588.7753875,15805850.0,15780612.3337,0.881475904,12.7,1254520.74349,75.28966453,4.23351220494,393099.0,233704.0,2241996.82052,252030.115581,581.1185875
2016-08-10,592.1899,15807737.5,34991566.0798,0.831126901316,8.11666666667,1525497.22408,75.73839938,4.73658785751,417668.0,245581.0,2174752.25296,296860.736677,575.518
2016-08-11,589.24185,15809612.5,26073725.3436,0.860473213333,9.73333333333,1505424.89218,79.92226711,4.54467676563,408263.0,254515.0,2254855.1726,316658.441328,576.0360875
2016-08-12,587.7556,15811475.0,15437752.0763,0.805274221477,8.73333333333,1495388.72624,70.76200713,4.85031159477,389496.0,232973.0,1924492.13279,259072.951887,576.657075
2016-08-13,586.4345375,15813512.5,11882577.7207,0.667146262195,8.21666666667,1645931.21545,63.74667089,5.67458238766,367024.0,217257.0,2087321.60626,180457.465802,583.2078625
2016-08-14,570.976414286,15815550.0,15817470.2745,0.636927164634,7.25,1645931.21545,61.70866834,5.98842285283,360393.0,200577.0,1718002.71654,204252.40135,582.821675
2016-08-15,570.142225,15817375.0,19039255.2067,0.809769732877,7.83333333333,1577645.90337,68.34053066,5.27728920385,384259.0,202896.0,2077130.22974,213376.762551,588.9727625
2016-08-16,581.1185875,15819062.5,20633789.3317,0.920649477941,10.5666666667,1469587.96479,84.29524807,4.00766654665,413844.0,256447.0,2767413.52878,317055.164036,586.18515
2016-08-17,575.518,15820600.0,21788909.8515,0.949801211382,11.3666666667,1329112.64462,73.73160399,3.87117207812,394403.0,238003.0,1999807.95612,284474.552197,582.8479875
2016-08-18,576.0360875,15822525.0,24259885.2055,0.798859012987,8.15,1664092.25424,76.47075341,4.78206969287,405409.0,239541.0,2327792.80488,247545.699081,579.86365
2016-08-19,576.657075,15824450.0,15567926.1355,0.790802331169,9.05,1664092.25424,80.79961253,4.67211650741,403011.0,246095.0,2377047.79111,273688.280332,581.07245
2016-08-20,583.2078625,15826387.5,16537121.8294,0.715836730769,7.36666666667,1685703.84196,61.83610372,5.56298238062,400866.0,210352.0,2110969.4382,195430.848103,571.5419875
2016-08-21,582.821675,15828425.0,15404607.043,0.61490992638,6.81666666667,1761344.39897,50.66277505,6.55357234018,357816.0,184904.0,1338909.57674,136485.185183,576.534
2016-08-22,588.9727625,15830400.0,19463587.5994,0.786219352201,7.08333333333,1718121.22354,66.08272332,5.25520076981,409008.0,229801.0,1991498.22033,249916.808563,575.2244125
2016-08-23,586.18515,15832237.5,19520117.2746,0.828971619048,8.68333333333,1588451.69723,67.65790776,4.6553504822,398308.0,239021.0,2090785.99724,283118.206668,578.616575
2016-08-24,582.8479875,15834137.5,17189751.0522,0.757869535948,7.4,1653286.46038,65.72799365,4.82344585518,409928.0,237956.0,2131129.91596,270871.315398,574.8279375
2016-08-25,579.86365,15835762.5,18023876.4086,0.868055792308,9.88333333333,1404753.20163,64.61425534,4.16907113477,390942.0,234009.0,2132803.99048,243924.270286,572.818375
2016-08-26,581.07245,15837412.5,12305907.4243,0.844412340909,8.96666666667,1426364.78935,62.44953714,4.36488976334,383173.0,226767.0,2092780.60538,214451.968503,576.218
2016-08-27,571.5419875,15839212.5,11038371.1521,0.686902597222,8.7,1556034.31566,55.47429433,5.51715666058,364840.0,191098.0,1464561.62206,169458.642935,600.8860875
2016-08-28,576.534,15841112.5,6969155.03567,0.608527717105,7.3,1642480.66653,48.91366874,6.4149549628,330360.0,174489.0,1302221.63494,143429.899198,610.59875
2016-08-29,575.2244125,15842975.0,13006720.3398,0.80892204698,7.33333333333,1635101.52309,64.37949671,4.91628743492,386989.0,225282.0,1714220.6337,250987.849342,608.10975
2016-08-30,578.616575,15845025.0,15352375.3249,0.784125575758,7.98333333333,1810682.89469,68.30208236,4.84735997085,419511.0,254486.0,1829715.34752,264413.933784,611.097475
2016-08-31,574.8279375,15846700.0,15333990.4956,0.835881355556,8.55,1481467.82293,62.71033455,4.44222845926,392551.0,226377.0,1783742.78934,282053.834438,614.4637625
2016-09-01,572.818375,15848450.0,14999479.5484,0.846241659574,8.01666666667,1547310.83728,63.7181506,4.38524804957,384065.0,238207.0,1788232.59006,280787.828348,627.777875
2016-09-02,576.218,15850362.5,15043105.5666,0.726650849673,6.96666666667,1678996.86599,57.33859607,5.05925887649,389622.0,225856.0,1595134.2934,231019.716718,625.0709
2016-09-03,600.8860875,15851937.5,40400922.2543,0.76994218254,10.3833333333,1382703.3014,51.54954056,5.43909082167,358536.0,182204.0,1308424.92081,175375.508167,625.7635
2016-09-04,610.59875,15854175.0,22587938.8404,0.579355497207,6.03333333333,1964316.59485,46.63006916,7.667449347,347566.0,183244.0,1160632.75422,185085.975585,608.15855
2016-09-05,608.10975,15855925.0,22519218.6253,0.880298857143,9.96666666667,1536337.00156,63.04984857,4.87632952732,422792.0,227683.0,1713681.50704,260037.073407,609.6705
2016-09-06,611.097475,15857625.0,14155539.5927,0.866949558824,8.81666666667,1492441.65866,60.65357465,4.65691270025,416403.0,232118.0,1600893.41988,229269.054719,610.928125
2016-09-07,614.4637625,15859525.0,16922951.2375,0.809331835526,8.15,1668023.03026,63.76239601,4.84776657731,400704.0,250809.0,1603741.19004,231650.641069,612.0847375
2016-09-08,627.777875,15861325.0,21304907.4826,0.8141071875,7.96666666667,1580232.34446,59.60240707,5.16292264106,399896.0,227006.0,1626880.30093,245006.018885,610.386125
2016-09-09,625.0709,15863100.0,16550749.9521,0.81432851049,9.36666666667,1569258.50873,64.10461147,5.2260680194,379259.0,222094.0,1761844.57368,237915.412276,609.11465
2016-09-10,625.7635,15865037.5,13826608.2876,0.646603348387,7.21666666667,1700944.53744,51.15995466,6.4654079666,355122.0,193320.0,1478034.97617,157018.805948,608.006875
2016-09-11,608.15855,15867087.5,19748109.5647,0.591717,7.43333333333,1799709.05897,47.43305867,7.09546775645,373779.0,180391.0,1506619.98466,163733.671749,611.5859
2016-09-12,609.6705,15869125.0,24913919.8681,0.690828184049,6.83333333333,1829872.71366,55.92604475,6.13081291856,401012.0,208649.0,1672258.49155,214931.752716,610.1965
2016-09-13,610.928125,15871187.5,32818905.1129,0.781709457831,7.86666666667,1863551.35256,68.38732914,5.45516799994,404798.0,241215.0,1993041.53634,237702.683134,609.74875
2016-09-14,612.0847375,15873137.5,15168677.6801,0.764206871795,7.33333333333,1751289.22289,62.36523412,5.32955572574,388645.0,231800.0,1897616.6181,219075.96933,598.884875
2016-09-15,610.386125,15875062.5,11891587.3953,0.752978811688,8.1,1728836.79696,59.69619981,5.20646144275,397310.0,233488.0,1564540.1851,201325.566841,597.4226
2016-09-16,609.11465,15876800.0,12836700.3452,0.7762365,8.8,1571669.81542,64.55642211,5.19468728661,377920.0,213142.0,1901247.27363,187558.465339,604.2225
2016-09-17,608.006875,15878837.5,8953094.94796,0.75438393865,8.5,1829872.71366,57.63998368,5.91294349193,376568.0,215529.0,1475509.56484,152553.935368,603.8854
2016-09-18,611.5859,15880650.0,9289978.56372,0.678307186207,7.7,1627800.88025,53.0225757,5.97873098456,369331.0,191603.0,1626466.7088,165789.452974,601.7472375
2016-09-19,610.1965,15882312.5,12354975.677,0.835041233083,10.9666666667,1493086.32464,66.12043758,4.71306962645,399754.0,223540.0,2074708.00795,221106.770368,608.1469625
2016-09-20,609.74875,15884200.0,13349846.1245,0.785474477124,8.28333333333,1717610.58399,69.34697102,4.87216267741,419627.0,247987.0,2304138.84372,243390.680699,605.9622125
2016-09-21,598.884875,15886275.0,20607535.0871,0.711351795181,6.7,1863551.35256,64.96509855,5.34964437405,408180.0,239216.0,1867494.60632,255024.378392,605.679475
2016-09-22,597.4226,15888037.5,12923838.3341,0.762582106383,9.55,1582896.02838,62.72699094,4.71093543658,391223.0,231227.0,2326674.02803,198504.199778,606.36375
2016-09-23,604.2225,15889737.5,12358708.7831,0.805261051471,9.88333333333,1526764.96355,60.05767564,4.76094942778,389323.0,223187.0,2253377.4781,238546.441228,609.3962875
2016-09-24,603.8854,15891812.5,6905876.28854,0.638012005988,7.0,1874777.56553,59.4740433,6.15066094861,369379.0,210510.0,2031871.05284,168229.278363,614.8238
2016-09-25,601.7472375,15894125.0,6562797.42037,0.571385483871,6.06666666667,2230413.26476,50.00651953,7.22608776373,374974.0,197298.0,1861238.25346,256012.686424,610.5189125
2016-09-26,608.1469625,15896037.5,14621404.8975,0.770834411765,6.95,1834694.7823,60.52560461,5.20758925814,430205.0,230769.0,2278155.60187,249096.675465,611.8511
2016-09-27,605.9622125,15898125.0,12980365.4284,0.762229710059,7.13333333333,2026558.28895,63.63619115,5.40863978441,425011.0,243008.0,1775280.0827,244254.971638,609.6248125
2016-09-28,605.679475,15899975.0,9494530.32337,0.782306155405,9.05,1774737.43648,64.74431075,4.92474567059,433852.0,234995.0,2545689.05698,248972.303507,612.3522875
2016-09-29,606.36375,15901762.5,12937983.9999,0.832816377622,9.35,1714780.09065,68.53955587,4.63134362542,440834.0,242730.0,1838851.92449,254451.072892,612.08875
2016-09-30,609.3962875,15903537.5,12885196.8876,0.843357401408,9.28333333333,1702788.62148,68.45068728,4.48816915356,442960.0,250943.0,2464312.41,250909.168418,617.21035
2016-10-01,614.8238,15905500.0,7094655.17853,0.711277044586,7.68333333333,1882660.65897,58.7351644,5.80189823659,391458.0,213930.0,1536124.18254,168997.84117,618.046
2016-10-02,610.5189125,15907262.5,9087020.02498,0.718532163121,8.76666666667,1690797.15232,53.42262056,5.74587121491,396449.0,192683.0,1420395.18082,161729.505715,615.65675
2016-10-03,611.8511,15909150.0,11646426.4053,0.865433519737,8.76666666667,1822703.31314,75.66885784,4.64243889766,469732.0,260813.0,2004659.20175,250145.180472,617.54825
2016-10-04,609.6248125,15911125.0,12709516.1755,0.823938892405,9.21666666667,1894652.12813,71.03602966,4.72202003792,477181.0,264662.0,1906791.15251,275755.567553,639.30995
2016-10-05,612.3522875,15913212.5,11326509.2509,0.788912035928,8.21666666667,2002575.35062,72.77844316,4.96730204107,470499.0,266811.0,2302843.29978,243264.07426,635.0139375
2016-10-06,612.08875,15915225.0,10859575.0873,0.827400583851,8.46666666667,1930626.53563,77.72649993,4.67610182139,497719.0,274486.0,2291725.00663,240794.154696,635.9650875
2016-10-07,617.21035,15917012.5,15826419.3016,0.8684020625,8.65,1726771.55982,72.73818198,4.32506315272,471181.0,268419.0,2375918.79916,232121.371991,639.565642857
2016-10-08,618.046,15919125.0,7779460.19893,0.761241775148,6.35,2171858.80433,67.51007174,5.39854093051,439803.0,250672.0,2376975.88288,213666.138302,637.949857143
2016-10-09,615.65675,15921125.0,6954834.42998,0.68225275,7.16666666667,2056197.68457,58.27379152,6.01876060548,410522.0,210548.0,2698212.13166,192461.474352,641.425125
2016-10-10,617.54825,15922675.0,13372142.5334,0.857546336,11.25,1606404.44107,68.34518804,4.49020421189,421619.0,224774.0,2601110.01646,237992.238113,638.1833875
2016-10-11,639.30995,15924412.5,29027519.1583,0.923088669065,10.9666666667,1786321.73847,80.75501147,4.4222025969,444786.0,263565.0,2864039.24135,304140.41611,636.2965
2016-10-12,635.0139375,15926212.5,14634705.6096,0.865467813793,9.51666666667,1863429.15164,69.03655168,5.08946759044,400579.0,235664.0,2714191.17602,456876.354481,629.253675
2016-10-13,635.9650875,15927812.5,14355952.0574,0.9120396875,10.0666666667,1644958.14766,67.12105979,4.62614608743,400731.0,229703.0,2088161.19224,259949.230217,630.22705
2016-10-14,639.565642857,15929512.5,12472092.7624,0.858694691176,10.2333333333,1747768.03188,68.01350542,4.72993985346,423263.0,239724.0,2021409.0602,237995.085989,631.9242125
2016-10-15,637.949857143,15931287.5,6525990.94134,0.781651549296,10.2166666667,1824875.44505,62.6006372,5.58489207573,384627.0,210448.0,3408105.66958,202679.117805,655.4886625
2016-10-16,641.425125,15932912.5,6985758.74822,0.758897684615,8.28333333333,1670660.61871,57.54846761,5.47817156069,383032.0,197876.0,2461115.97557,183192.393134,653.0028625
2016-10-17,638.1833875,15934475.0,15611329.7691,0.929673328,11.2666666667,1606404.44107,72.44112233,4.40402823145,435282.0,237232.0,1887070.93737,254761.973202,651.396425
2016-10-18,636.2965,15936412.5,14579936.5177,0.841848612903,9.11666666667,1991941.50693,77.24037508,5.11837502582,435277.0,251521.0,2509108.68066,339498.162577,655.31995
2016-10-19,629.253675,15937975.0,20346645.9028,0.808916111111,10.25,1619255.6766,63.05977367,5.14620892954,406991.0,201025.0,1956770.55801,244660.609393,672.2214125
2016-10-20,630.22705,15939650.0,12216884.5043,0.977431686567,13.4166666667,1722065.56083,89.31863339,4.12877183558,415474.0,270380.0,2465644.96872,290684.880885,682.2239625
2016-10-21,631.9242125,15941700.0,16705327.8899,0.791085920732,6.7,2107602.62668,76.08109984,5.09064041603,453739.0,265355.0,3172355.5348,249142.289432,687.6883375
2016-10-22,655.4886625,15943562.5,22686988.3446,0.79387295302,7.9,1878507.2821,66.62886636,5.91117744213,392804.0,216708.0,1351493.21843,192181.573294,714.89545
2016-10-23,653.0028625,15945362.5,11562593.8995,0.792336895833,9.28333333333,1815470.12499,67.49823388,6.42177330651,376683.0,191578.0,1877896.51695,158618.720734,698.0034
2016-10-24,651.396425,15947150.0,17690445.8704,0.886370272727,9.13333333333,1802862.69356,81.14570038,5.39229997045,433234.0,226980.0,3736942.23494,316549.222554,702.0015125
2016-10-25,655.31995,15948887.5,23862151.3272,0.943928338129,12.15,1752432.96787,99.09135171,5.0967870111,432977.0,237030.0,3108006.83437,297524.654571,728.2068875
2016-10-26,672.2214125,15950612.5,32748237.8961,0.974569446043,19.8833333333,1752432.96787,125.06416902,5.55684268535,431781.0,225924.0,2207786.45617,262305.910762,733.336125
2016-10-27,682.2239625,15952637.5,26863753.6491,0.97762567284,12.45,2042403.89061,111.04197547,4.48559129008,457806.0,326388.0,3492141.3592,413239.090505,686.170875
2016-10-28,687.6883375,15954537.5,22221917.8414,0.816514105263,8.2,1916329.57637,82.18591551,5.45560178256,434269.0,250876.0,1564832.9699,281829.124222,703.6940875
2016-10-29,714.89545,15956400.0,29728643.8012,0.773039704698,7.96666666667,1878507.2821,73.16334719,6.03876670061,416457.0,229689.0,1503224.75171,233724.657753,704.7909
2016-10-30,698.0034,15958500.0,21222263.7923,0.627130147929,8.75,2130655.91057,62.96767922,7.31443161669,360327.0,209337.0,1345052.92082,255376.934189,712.00325
2016-10-31,702.0015125,15960337.5,23116856.381,0.810984272109,12.9,1853292.41926,76.30761672,5.58023044098,458880.0,241778.0,1806193.77653,294128.477374,703.819
2016-11-01,728.2068875,15962137.5,41882993.0835,0.857051659722,11.775,1815470.12499,78.88304167,5.59429522389,446989.0,246650.0,1846449.78256,287696.457034,708.974875
2016-11-02,733.336125,15963800.0,24177015.5444,0.903709075188,8.98333333333,1676788.37933,79.52440935,4.80186291618,461830.0,268418.0,4781474.41264,228569.335061,720.9301
2016-11-03,686.170875,15965737.5,56296677.0219,0.833673211538,11.7,1966759.30207,79.22807198,5.12210489673,457533.0,273338.0,6819766.20394,295884.412417,713.690125
2016-11-04,703.6940875,15967187.5,29358873.2933,0.956108198276,12.5,1462462.04513,84.33985522,4.37959531571,453192.0,248043.0,5890890.01915,280307.057629,715.4593
2016-11-05,704.7909,15969025.0,14017411.0236,0.792772073826,8.76666666667,1885928.48644,74.56670338,5.67357451092,426001.0,242032.0,5873497.85149,173724.654169,703.718
2016-11-06,712.00325,15970937.5,15385463.9264,0.732524688312,11.05,1949214.67726,71.77139104,6.24854299236,429823.0,228420.0,5461737.25483,236685.846313,701.901125
2016-11-07,703.819,15972762.5,13568019.0808,0.88671880137,11.5333333333,1847956.77195,91.27487749,4.92557979364,483846.0,274281.0,4470465.95385,270740.918563,706.467875
2016-11-08,708.974875,15974875.0,21720391.2365,0.866265940828,12.15,2139073.24972,89.25535917,5.29385102639,503015.0,296060.0,3497745.19995,294404.747031,710.910125
2016-11-09,720.9301,15976712.5,40308934.7444,0.891798598639,9.3,1860614.01011,83.73198606,5.15377709021,474975.0,270095.0,2694658.10429,399624.834572,736.914375
2016-11-10,713.690125,15978812.5,18345512.5547,0.804537113095,11.475,2126416.01156,82.2928672,5.74872943604,474281.0,271374.0,1759909.00428,262443.613501,736.9615
2016-11-11,715.4593,15980850.0,14008613.8917,0.754812558282,6.96666666667,2063129.82074,72.74402535,5.93186272927,444226.0,254619.0,1395606.56765,213426.022201,747.5217625
2016-11-12,703.718,15982950.0,13568553.6888,0.710403196429,6.46666666667,2126416.01156,65.89536127,6.65696341279,450559.0,228886.0,950069.93176,169726.192397,750.030875
2016-11-13,701.901125,15984725.0,19900672.8562,0.773230048951,8.33333333333,1809985.05746,63.15492634,5.88346854361,411263.0,221328.0,1131283.7292,177264.208361,729.066625
2016-11-14,706.467875,15986875.0,20324888.3718,0.790227994186,11.725,2177044.96421,79.42615064,5.82563741499,486756.0,270506.0,1547251.34938,238427.33527,738.537625
2016-11-15,710.910125,15988825.0,22288622.3035,0.854411583333,8.08333333333,1974529.15359,81.45867865,5.16175946573,514795.0,280352.0,1759582.23381,267596.0696,748.749375
2016-11-16,736.914375,15990962.5,44865031.1507,0.791251610465,10.0,2177044.96421,79.74219285,5.66628316761,494246.0,291186.0,1959594.27362,365762.725139,741.6384
2016-11-17,736.9615,15992950.0,36131321.2177,0.898399018868,9.73333333333,2012500.86808,89.03665576,5.51158601156,484633.0,277460.0,1604094.50628,339167.23862,737.450375
2016-11-18,747.5217625,15994800.0,22349404.1599,0.932392641892,8.98333333333,2073243.13718,83.54457183,5.24777696458,488365.0,275925.0,1605921.95575,265255.375153,739.786125
2016-11-19,750.030875,15996575.0,15115192.2452,0.852874091549,11.5,1989192.73973,72.14751446,5.57095134616,476358.0,249760.0,1119382.03027,201492.263028,733.673
2016-11-20,729.066625,15998175.0,26489236.6727,0.903049,11.15,1807083.54524,73.70174219,4.992733536,438202.0,246537.0,1177096.43201,176064.918895,727.9655
2016-11-21,738.537625,15999912.5,18741837.4186,0.923045742857,17.3,1961175.94058,95.49432851,4.744821178,490392.0,287414.0,1566281.00355,261528.298758,733.052125
2016-11-22,748.749375,16001587.5,25591017.7097,0.958884813433,18.625,1877125.54312,101.52105178,4.65197432349,515387.0,285635.0,1711822.4695,298362.355155,732.712125
2016-11-23,741.6384,16003425.0,19866229.8841,0.951076564626,20.3,2059234.7376,108.95046532,5.20133085011,505599.0,276924.0,1723439.70295,278393.60197,742.6967625
2016-11-24,737.450375,16005450.0,16755125.5777,0.952280768293,19.275,2297377.53039,137.18975526,4.83611709213,489272.0,333466.0,1901222.46965,342722.473013,752.246125
2016-11-25,739.786125,16007350.0,14432748.7067,0.942782921053,12.9666666667,2129276.73548,138.07167767,4.78469002077,523079.0,315387.0,1465067.39633,263360.152572,772.43725
2016-11-26,733.673,16009262.5,12319132.9648,0.943726090909,13.75,2157293.53463,102.63163486,5.3126134873,481755.0,279374.0,1213751.25556,250151.835355,764.339625
2016-11-27,727.9655,16011062.5,11359826.8066,0.821504368056,12.65,2017209.53888,81.15381886,5.72795881396,454515.0,237389.0,950718.263912,179648.586518,764.81625
2016-11-28,733.052125,16013112.5,17786517.748,0.909111365854,9.76666666667,2297377.53039,109.57588157,5.29183984486,515310.0,298530.0,1514724.19163,271509.898286,754.63975
2016-11-29,732.712125,16014975.0,18774731.9527,0.90574505298,9.65,2115268.33591,102.53218663,4.945988407,506247.0,294140.0,1427319.39932,307376.633955,756.6215
2016-11-30,742.6967625,16016750.0,21330877.4838,0.912247464789,18.45,1989192.73973,99.56774283,4.73807895799,500015.0,292654.0,1366660.38859,276016.417469,766.1166375
2016-12-01,752.246125,16018575.0,26804422.4923,0.899509287671,9.03333333333,2045226.33803,102.70561249,6.05973964117,485327.0,239682.0,1513280.75387,259387.11484,769.72975
2016-12-02,772.43725,16020362.5,33314155.0444,0.976719097222,29.25,2052749.31684,121.34014523,4.67067313373,513735.0,318263.0,1792011.06356,297726.028698,770.028125
2016-12-03,764.339625,16022512.5,15079718.4057,0.88086197093,8.41666666667,2451895.01734,101.13526766,5.972635788,492197.0,287988.0,1235161.9522,202377.73333,773.40125
2016-12-04,764.81625,16024362.5,11710058.4725,0.856999168919,13.8,2109770.1312,92.63816666,6.05321782328,457491.0,245650.0,916341.421387,131451.428371,768.303125
2016-12-05,754.63975,16026262.5,26745481.4464,0.882688315789,9.31666666667,2166790.94555,106.12511446,5.45577473296,548221.0,278001.0,1721222.6725,276149.237911,777.006875
2016-12-06,756.6215,16028137.5,20977699.2164,0.962761093333,12.5333333333,2138280.53838,119.47737538,4.71352633459,540804.0,319762.0,1651414.71147,290179.852743,778.4935
2016-12-07,766.1166375,16030312.5,23775580.354,0.88484412,9.06666666667,2494660.6281,107.751729,5.64935594065,539249.0,311361.0,1551778.12749,294814.125884,774.897
2016-12-08,769.72975,16032275.0,18396293.9278,0.850177687898,8.76666666667,2238066.9635,96.23895714,5.59267774895,500354.0,282711.0,1425236.29621,283650.69092,776.75215
2016-12-09,770.028125,16033962.5,16139725.0744,0.9303238,12.2833333333,1924452.48454,96.30486037,5.1128240867,465342.0,268815.0,1526017.12754,278051.523032,781.568375
2016-12-10,773.40125,16035612.5,11258173.0415,0.898481719697,12.8,1881686.87377,86.84229837,5.36514438737,454665.0,250241.0,1170744.74867,193275.667879,788.7055
2016-12-11,768.303125,16037950.0,10790493.5546,0.685657085106,6.1,2679978.27476,77.34598554,8.00966630478,439143.0,232844.0,1064341.90546,161208.925503,788.40575
2016-12-12,777.006875,16039900.0,19721035.4163,0.806014641026,14.575,2223811.75991,93.1264006,5.90780513919,498688.0,268662.0,1692640.2805,276318.051127,789.524125
